Symbol,Name,Industry,IndustryCode,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14
AMCX,AMC Networks Inc Class A,미디어 및 출판,533020.0,0,0,3,3,0,0,0,0,0,11,11,11
COMM,CommScope Holding Company Inc,커뮤니케이션 및 네트워킹,571020.0,0,0,0,0,0,0,0,0,0,0,0,0
CSWI,CSW Industrials Inc,화학,511010.0,1,1,1,5,5,6,8,8,8,10,10,8
IRWD,Ironwood Pharmaceuticals Inc Class A,생명과학 및 메디컬 리서치,562020.0,0,0,3,3,0,0,0,0,2,2,2,7
MGNI,Magnite Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,5,6,6,6,6,6,6,6
CMPR,Cimpress PLC,전문 및 상업 서비스,522030.0,2,0,3,3,3,5,5,5,5,5,5,7
IRBT,iRobot Corp,전자 장비 및 부품,571040.0,2,3,4,4,4,4,4,4,4,4,12,12
MGPI,MGP Ingredients Inc,음료,541010.0,2,2,2,2,2,2,2,2,2,2,2,2
XPER,Xperi Holding Corp,소프트웨어 및 IT서비스,572010.0,0,0,0,0,6,7,7,7,7,7,7,13
TVTX,Travere Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,2,2,2,2,2,2,2,2,2,2,2,2
PI,Impinj Inc,반도체 및 반도체 장비,571010.0,1,1,1,1,1,1,1,1,1,8,8,1
AGIO,Agios Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,0,0,3,3,0,0,0,0,0,5,5,7
INFN,Infinera Corp,커뮤니케이션 및 네트워킹,571020.0,0,0,0,0,6,7,7,7,7,7,7,13
ICFI,ICF International Inc,전문 및 상업 서비스,522030.0,1,3,4,4,4,4,4,4,4,4,10,4
CASH,Meta Financial Group Inc,은행,551010.0,1,2,2,1,1,1,1,1,1,1,1,1
NSTG,NanoString Technologies Inc,헬스케어 장비 및 용품,561010.0,1,1,1,5,5,6,6,6,6,6,6,6
MSEX,Middlesex Water Co,수도 유틸리티,591030.0,1,1,1,5,5,6,8,8,8,10,10,8
CENX,Century Aluminum Co,메탈&마이닝,512010.0,2,2,2,2,2,2,2,9,9,9,9,9
NVEE,NV5 Global Inc,건설 및 엔지니어링,522010.0,1,1,1,1,4,4,4,4,4,4,10,4
PRTA,Prothena Corporation PLC,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,9,9,9,9,9
SPNS,Sapiens International Corporation NV,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,10,10,10,10
VCEL,Vericel Corp,제약,562010.0,1,1,1,5,5,6,8,8,8,8,8,8
TBBK,Bancorp Inc,은행,551010.0,1,1,1,1,1,1,1,1,1,8,8,1
ROCK,Gibraltar Industries Inc,주택건설,532030.0,1,1,1,5,5,6,6,6,6,6,6,6
SNBR,Sleep Number Corp,가정용품,532040.0,1,1,1,5,5,6,6,6,6,6,6,6
IMKTA,Ingles Markets Inc Class A,식품 및 약품소매,543010.0,1,1,1,1,1,1,1,1,8,8,8,1
PATK,Patrick Industries Inc,주택건설,532030.0,1,1,1,1,1,1,6,1,1,1,1,1
KRYS,Krystal Biotech Inc,생명과학 및 메디컬 리서치,562020.0,1,1,4,5,5,6,3,8,10,10,10,10
SFIX,Stitch Fix Inc Class A,소프트웨어 및 IT서비스,572010.0,1,1,4,5,5,3,6,6,6,6,6,6
SUPN,Supernus Pharmaceuticals Inc,제약,562010.0,2,0,3,3,3,5,5,5,5,5,5,7
GPRE,Green Plains Inc,재생에너지,502010.0,2,2,2,1,1,1,1,1,1,9,9,1
XENE,Xenon Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,1,1,6,8,8,8,8,8,8
KALU,Kaiser Aluminum Corp,메탈&마이닝,512010.0,2,2,2,2,2,2,2,2,2,2,2,2
ACMR,ACM Research Inc Class A,반도체 및 반도체 장비,571010.0,1,1,1,5,5,6,8,8,10,6,6,8
EXTR,Extreme Networks Inc,커뮤니케이션 및 네트워킹,571020.0,2,2,2,2,2,2,2,2,2,2,2,2
SHYF,Shyft Group Inc,자동차 및 자동차 부품,531010.0,1,1,1,1,1,1,8,1,8,8,8,8
MYRG,MYR Group Inc,건설 및 엔지니어링,522010.0,1,1,1,1,1,1,1,1,1,8,8,1
DVAX,Dynavax Technologies Corp,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
GDEN,Golden Entertainment Inc,호텔 및 엔터테인먼트,533010.0,2,2,2,1,1,1,1,1,1,1,1,1
FRTA,Forterra Inc,건축 자재,512020.0,1,1,1,1,1,1,6,6,6,6,6,1
MODV,ModivCare Inc,헬스케어 업체 및 서비스,561020.0,1,1,1,5,5,6,8,6,6,6,6,6
BAND,Bandwidth Inc Class A,통신 서비스,574010.0,1,1,4,5,5,3,3,3,3,3,3,3
KFRC,Kforce Inc,전문 및 상업 서비스,522030.0,1,1,1,1,1,1,8,8,8,8,8,8
BBBY,Bed Bath & Beyond Inc,전문품 상점,534030.0,0,0,0,0,6,7,7,7,7,7,7,13
AVAV,AeroVironment Inc,우주항공 및 국방,521010.0,1,3,4,5,4,3,3,3,3,10,12,12
COHU,Cohu Inc,반도체 및 반도체 장비,571010.0,1,1,1,1,1,1,6,6,6,6,6,6
MDGL,Madrigal Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,2,3,4,4,3,5,5,5,5,5,12,12
FFWM,First Foundation Inc,은행,551010.0,1,2,2,1,1,1,1,1,1,1,1,1
MNRO,Monro Inc,전문품 상점,534030.0,2,3,3,4,3,5,5,5,5,5,4,5
ECOL,US Ecology Inc,전문 및 상업 서비스,522030.0,0,0,3,3,3,5,5,5,5,5,5,7
TGTX,TG Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,6,6,6,6,6,6,6
SYBT,Stock Yards Bancorp Inc,은행,551010.0,1,1,1,1,1,1,1,1,1,1,1,1
CLDX,Celldex Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
OFLX,Omega Flex Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,5,5,6,8,8,10,10,10,10
CLNE,Clean Energy Fuels Corp,오일 및 가스,501020.0,1,1,1,1,1,1,6,6,6,6,6,6
ZGNX,Zogenix Inc,제약,562010.0,2,3,3,4,3,5,5,5,5,5,5,5
FGEN,FibroGen Inc,생명과학 및 메디컬 리서치,562020.0,0,0,3,3,3,5,5,5,5,5,5,7
ILPT,Industrial Logistics Properties Trust,주택 및 상업용 리츠,601020.0,2,2,2,2,2,1,1,9,9,9,9,9
MBUU,Malibu Boats Inc Class A,레저 상품,532050.0,1,1,1,5,5,6,8,8,10,10,10,8
MCRI,Monarch Casino & Resort Inc,호텔 및 엔터테인먼트,533010.0,1,1,1,1,1,4,4,4,4,10,10,4
OSIS,OSI Systems Inc,전자 장비 및 부품,571040.0,1,3,4,4,4,4,4,4,4,4,4,4
GOGO,Gogo Inc,통신 서비스,574010.0,0,2,0,0,6,7,7,9,9,9,9,9
SVC,Service Properties Trust,주택 및 상업용 리츠,601020.0,0,0,3,3,0,0,0,0,0,11,11,11
PRIM,Primoris Services Corp,건설 및 엔지니어링,522010.0,2,2,2,2,2,2,2,9,9,9,9,9
HEES,H&E Equipment Services Inc,전문 및 상업 서비스,522030.0,2,2,2,2,2,2,2,2,2,2,2,2
MLAB,Mesa Laboratories Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,3,4,5,5,3,3,3,10,10,10,10
VECO,Veeco Instruments Inc,반도체 및 반도체 장비,571010.0,0,2,0,0,6,7,7,9,9,9,9,9
SBSI,Southside Bancshares Inc,은행,551010.0,2,2,2,2,2,2,2,2,2,1,1,2
MRTN,Marten Transport Ltd,화물 및 물류 서비스,524050.0,1,3,4,5,5,3,3,3,3,3,3,10
HSKA,Heska Corp,헬스케어 장비 및 용품,561010.0,1,1,1,1,1,1,1,1,8,8,8,8
ROCC,Ranger Oil Corp Class A,오일 및 가스,501020.0,0,0,3,3,0,0,0,0,0,11,5,7
GPRO,GoPro Inc Class A,"컴퓨터, 전화 및 가전제품",571060.0,0,0,0,0,6,7,7,7,7,7,7,13
RDNT,RadNet Inc,헬스케어 업체 및 서비스,561020.0,1,1,1,5,5,6,8,8,8,10,10,8
AOSL,Alpha and Omega Semiconductor Ltd,반도체 및 반도체 장비,571010.0,1,1,1,1,1,1,1,1,1,1,1,1
WRLD,World Acceptance Corp,은행,551010.0,1,1,1,1,1,4,4,4,4,1,1,4
DCOM,Dime Community Bancshares Inc,은행,551010.0,2,2,3,2,2,2,2,2,2,2,2,2
SGH,SMART Global Holdings Inc.,반도체 및 반도체 장비,571010.0,1,1,1,1,1,1,1,1,1,1,1,1
INVA,Innoviva Inc,제약,562010.0,2,2,2,2,2,4,4,2,2,2,2,2
AVID,Avid Technology Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,1,1,1,8,8,8,1
STRA,Strategic Education Inc,교육서비스,631010.0,2,3,4,4,3,5,5,5,3,5,12,5
PTGX,Protagonist Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,1,1,1,1,1,1,8,8,1
BRKL,Brookline Bancorp Inc,은행,551010.0,2,2,3,2,2,2,2,2,2,2,2,2
MBIN,Merchants Bancorp,은행,551010.0,1,1,1,1,1,1,1,1,1,1,1,1
ENTA,Enanta Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,2,3,3,4,3,5,5,5,5,5,5,12
AMRS,Amyris Inc,화학,511010.0,0,0,0,0,6,7,7,7,7,7,7,13
CDMO,Avid Bioservices Inc,제약,562010.0,1,1,1,1,1,1,1,1,8,8,8,8
AMPH,Amphastar Pharmaceuticals Inc,제약,562010.0,1,3,4,4,4,4,4,4,4,4,4,4
CNOB,ConnectOne Bancorp Inc,은행,551010.0,2,2,2,2,2,2,2,2,2,2,2,2
SAFT,Safety Insurance Group Inc,보험,553010.0,2,3,4,4,4,4,4,4,4,4,12,5
ATRA,Atara Biotherapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,3,3,3,5,5,5,5,5,5,7
CHEF,Chefs' Warehouse Inc,식품 및 약품소매,543010.0,2,3,4,4,4,4,4,4,4,4,4,4
ANDE,Andersons Inc,식품 및 담배,541020.0,0,0,0,0,0,0,0,0,0,0,0,11
CDXS,Codexis Inc,생명과학 및 메디컬 리서치,562020.0,1,1,4,5,4,4,4,4,4,10,10,4
TVTY,Tivity Health Inc,헬스케어 업체 및 서비스,561020.0,0,0,3,3,2,2,2,2,2,2,2,2
CMCO,Columbus McKinnon Corp,"건설장비 및 대형차, 기차, 배",521020.0,2,3,4,4,4,4,4,4,4,4,12,4
ASTE,Astec Industries Inc,"건설장비 및 대형차, 기차, 배",521020.0,2,2,2,2,2,2,6,9,9,9,9,9
IMGN,ImmunoGen Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
QTRX,Quanterix Corp,헬스케어 장비 및 용품,561010.0,1,1,1,5,5,6,6,6,6,6,6,6
RCKT,Rocket Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,6,6,6,6,6,6,6
SCWX,SecureWorks Corp Class A,소프트웨어 및 IT서비스,572010.0,1,1,4,4,4,4,4,4,4,4,4,4
AXSM,Axsome Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,3,4,5,5,3,3,3,3,3,3,3
ADUS,Addus Homecare Corp,헬스케어 업체 및 서비스,561020.0,1,3,4,5,5,3,3,3,3,3,3,10
CHCO,City Holding Co,은행,551010.0,2,3,4,4,4,4,4,4,4,4,4,4
HCSG,Healthcare Services Group Inc,전문 및 상업 서비스,522030.0,0,0,3,3,0,0,0,0,0,0,0,0
ATRI,Atrion Corp,헬스케어 장비 및 용품,561010.0,2,3,4,4,4,4,4,4,4,4,12,12
BLFS,BioLife Solutions Inc,헬스케어 장비 및 용품,561010.0,1,1,1,5,5,6,8,8,10,10,10,8
MRUS,Merus NV,생명과학 및 메디컬 리서치,562020.0,2,2,2,2,2,1,1,1,1,1,1,1
VIVO,Meridian Bioscience Inc,헬스케어 장비 및 용품,561010.0,1,1,1,1,1,1,6,6,6,6,6,6
PFBC,Preferred Bank,은행,551010.0,2,2,2,2,2,2,2,2,2,2,2,2
NCBS,Nicolet Bankshares Inc,은행,551010.0,1,3,4,4,4,4,4,4,4,10,10,4
ALTM,Altus Midstream Co Class A,오일 및 가스 장비 및 서비스,501030.0,1,1,1,1,1,1,1,1,8,8,8,1
SHEN,Shenandoah Telecommunications Co,통신 서비스,574010.0,1,3,4,4,4,3,3,3,3,3,3,3
SCHN,Schnitzer Steel Industries Inc Class A,메탈&마이닝,512010.0,2,2,2,1,1,1,1,1,1,1,1,1
EDIT,Editas Medicine Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,6,6,6,6,6,6,6
ICHR,Ichor Holdings Ltd,반도체 및 반도체 장비,571010.0,1,1,1,1,1,6,8,8,8,8,8,8
TSAT,Telesat Corp Class A,통신 서비스,574010.0,0,0,0,0,0,0,0,0,0,11,11,11
PDFS,PDF Solutions Inc,반도체 및 반도체 장비,571010.0,1,1,1,1,1,1,1,1,8,8,8,1
ERII,Energy Recovery Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,1,1,1,1,1,1,8,8,1
DENN,Denny's Corp,호텔 및 엔터테인먼트,533010.0,2,3,4,4,4,4,4,4,4,4,4,5
LAND,Gladstone Land Corp,주택 및 상업용 리츠,601020.0,1,1,1,1,1,1,1,1,8,8,8,1
ATLC,Atlanticus Holdings Corp,은행,551010.0,1,1,1,1,1,1,1,1,8,8,8,8
MNKD,MannKind Corp,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
ADTN,ADTRAN Inc,커뮤니케이션 및 네트워킹,571020.0,0,2,0,0,6,7,7,9,9,9,9,9
JRVR,James River Group Holdings Ltd,보험,553010.0,2,3,4,4,4,3,3,3,3,3,12,3
ATEC,Alphatec Holdings Inc,헬스케어 장비 및 용품,561010.0,1,1,1,5,5,6,6,6,6,6,6,6
HMST,HomeStreet Inc,은행,551010.0,1,1,1,1,1,1,1,1,1,1,1,1
ATEX,Anterix Inc,통신 서비스,574010.0,1,1,1,5,5,6,8,8,10,10,10,10
SRNE,Sorrento Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,1,0,0,6,7,6,6,6,7,7,13
BLNK,Blink Charging Co,전기 유틸리티,591010.0,1,1,1,1,1,1,6,6,6,6,6,6
FORR,Forrester Research Inc,미디어 및 출판,533020.0,2,2,2,2,2,2,2,2,2,1,2,2
TGLS,Tecnoglass Inc,주택건설,532030.0,1,2,2,1,1,1,1,1,1,1,1,1
CHRS,Coherus BioSciences Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
ORGO,Organogenesis Holdings Inc Class A,제약,562010.0,2,0,0,2,6,7,7,7,7,7,7,13
FARO,FARO Technologies Inc,전자 장비 및 부품,571040.0,1,1,1,5,5,6,6,6,6,6,6,6
KRNY,Kearny Financial Corp,은행,551010.0,0,0,3,3,0,0,0,0,0,11,11,11
AGYS,Agilysys Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,8,8,8,8
PLCE,Children's Place Inc,전문품 상점,534030.0,0,0,3,3,0,0,0,0,0,11,5,7
NRC,National Research Corp,전문 및 상업 서비스,522030.0,1,3,4,4,4,3,3,3,3,3,3,3
HURN,Huron Consulting Group Inc,전문 및 상업 서비스,522030.0,2,3,4,4,4,4,4,7,7,7,4,5
AVXL,Anavex Life Sciences Corp,생명과학 및 메디컬 리서치,562020.0,1,1,1,1,1,1,1,1,1,8,8,1
RMR,RMR Group Inc Class A,부동산 운영 관리,601010.0,0,0,3,3,3,5,5,5,5,5,5,7
VREX,Varex Imaging Corp,헬스케어 장비 및 용품,561010.0,0,0,3,3,0,0,0,0,0,11,11,11
HLIT,Harmonic Inc,커뮤니케이션 및 네트워킹,571020.0,1,1,1,1,5,6,8,8,8,8,8,8
KIDS,OrthoPediatrics Corp,헬스케어 장비 및 용품,561010.0,1,1,1,5,5,6,8,8,10,10,10,10
JBSS,John B Sanfilippo & Son Inc,식품 및 담배,541020.0,1,3,4,4,4,3,3,3,10,3,3,10
LMAT,LeMaitre Vascular Inc,헬스케어 장비 및 용품,561010.0,1,1,1,1,1,1,1,1,1,1,1,4
RVNC,Revance Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,9,9,9,9,9
XENT,Intersect Ent Inc,헬스케어 장비 및 용품,561010.0,2,0,3,3,3,5,5,2,2,2,5,7
CERS,Cerus Corp,헬스케어 장비 및 용품,561010.0,1,3,4,5,5,3,3,3,3,3,12,12
RETA,Reata Pharmaceuticals Inc Class A,생명과학 및 메디컬 리서치,562020.0,1,3,4,4,4,3,3,3,3,3,3,3
FNKO,Funko Inc Class A,레저 상품,532050.0,2,3,4,4,4,4,4,4,4,4,4,4
QCRH,QCR Holdings Inc,은행,551010.0,2,2,2,2,2,2,2,2,2,2,2,2
GLDD,Great Lakes Dredge & Dock Corp,건설 및 엔지니어링,522010.0,1,1,1,5,5,6,8,8,10,10,10,10
SCVL,Shoe Carnival Inc,전문품 상점,534030.0,1,1,1,1,1,1,1,1,8,8,8,1
LIND,Lindblad Expeditions Holdings Inc,호텔 및 엔터테인먼트,533010.0,2,3,4,4,4,4,4,4,4,4,4,4
HRTX,Heron Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,3,3,3,5,5,5,5,5,5,7
EBIX,Ebix Inc,소프트웨어 및 IT서비스,572010.0,0,0,3,3,0,0,0,0,0,0,5,7
BCOR,Blucora Inc,투자은행 및 서비스,551020.0,2,0,3,3,3,5,5,5,5,5,5,7
IESC,IES Holdings Inc,건설 및 엔지니어링,522010.0,1,1,1,5,5,6,8,8,8,8,8,8
ABTX,Allegiance Bancshares Inc,은행,551010.0,2,2,2,2,2,2,2,2,2,2,2,2
JOUT,Johnson Outdoors Inc Class A,레저 상품,532050.0,1,1,4,5,5,6,8,6,10,10,10,10
PAHC,Phibro Animal Health Corp Class A,제약,562010.0,0,0,3,3,3,5,5,5,5,5,5,7
HWKN,Hawkins Inc,화학,511010.0,1,1,1,1,1,1,1,1,8,8,8,1
SWBI,Smith & Wesson Brands Inc,레저 상품,532050.0,1,1,1,1,1,1,6,6,6,6,6,6
SGMO,Sangamo Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,2,0,3,3,3,5,5,5,5,5,5,7
HSII,Heidrick & Struggles International Inc,전문 및 상업 서비스,522030.0,2,2,2,1,1,4,4,4,4,1,1,4
CEVA,CEVA Inc,반도체 및 반도체 장비,571010.0,1,1,1,1,1,1,6,6,6,6,6,6
ANGO,AngioDynamics Inc,헬스케어 장비 및 용품,561010.0,2,2,2,2,2,2,2,2,2,1,1,2
STRL,Sterling Construction Company Inc,건설 및 엔지니어링,522010.0,1,1,1,1,1,1,1,1,1,1,1,8
CLAR,Clarus Corp,레저 상품,532050.0,1,1,1,1,5,6,8,8,8,8,8,8
COWN,Cowen Inc Class A,투자은행 및 서비스,551020.0,1,1,1,1,1,1,1,1,8,8,8,1
ANAB,AnaptysBio Inc,생명과학 및 메디컬 리서치,562020.0,2,0,3,3,3,5,5,5,5,5,5,7
TCX,Tucows Inc,소프트웨어 및 IT서비스,572010.0,1,3,4,4,4,4,4,4,4,10,10,12
CCRN,Cross Country Healthcare Inc,전문 및 상업 서비스,522030.0,2,2,2,1,1,1,1,1,1,1,1,1
CPRX,Catalyst Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,1,1,4,5,4,4,8,8,10,10,10,4
HAFC,Hanmi Financial Corp,은행,551010.0,0,0,3,3,0,0,0,0,0,0,0,11
GOOD,Gladstone Commercial Corp,주택 및 상업용 리츠,601020.0,2,2,2,2,2,4,4,4,4,4,4,4
WW,WW International Inc,"개인, 가정 용품 및 서비스",542010.0,2,0,3,3,3,5,5,5,5,5,5,7
SLP,Simulations Plus Inc,헬스케어 장비 및 용품,561010.0,1,1,4,5,5,3,3,3,10,3,3,3
CLFD,Clearfield Inc,커뮤니케이션 및 네트워킹,571020.0,1,1,1,1,1,1,1,1,1,8,8,1
NOTV,Inotiv Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,1,1,1,1,1,8,8,8,1
BJRI,BJ's Restaurants Inc,호텔 및 엔터테인먼트,533010.0,2,0,3,3,3,5,5,5,5,5,5,7
PLL,Piedmont Lithium Inc,화학,511010.0,1,1,1,1,1,1,1,1,1,6,6,1
VRAY,ViewRay Inc,헬스케어 장비 및 용품,561010.0,0,0,3,3,3,5,5,5,5,5,5,7
NTUS,Natus Medical Inc,헬스케어 장비 및 용품,561010.0,0,0,0,0,0,0,0,0,0,0,0,0
TILE,Interface Inc,가정용품,532040.0,0,0,3,3,0,0,0,0,0,0,0,11
ACRS,Aclaris Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,0,7,9,9,9,9,9
RUTH,Ruth's Hospitality Group Inc,호텔 및 엔터테인먼트,533010.0,2,0,3,3,3,5,5,5,5,2,5,7
HIFS,Hingham Institution For Savings,은행,551010.0,1,1,1,1,1,1,1,1,1,1,1,1
KPTI,Karyopharm Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,3,0,0,6,7,7,7,7,7,7,13
NWLI,National Western Life Group Inc Class A,보험,553010.0,0,0,3,3,0,0,0,0,0,11,11,11
CSII,Cardiovascular Systems Inc,헬스케어 장비 및 용품,561010.0,1,3,4,4,4,3,3,3,3,3,12,3
JYNT,Joint Corp,헬스케어 업체 및 서비스,561020.0,1,1,1,1,1,1,1,1,8,8,8,8
HONE,HarborOne Bancorp Inc,은행,551010.0,2,2,2,1,1,1,1,1,1,1,1,1
WINA,Winmark Corp,전문품 상점,534030.0,1,1,4,5,4,4,8,8,10,10,10,10
NFBK,Northfield Bancorp Inc,은행,551010.0,0,0,3,2,0,0,2,2,2,11,11,11
FBMS,First Bancshares Inc (Mississippi),은행,551010.0,2,2,2,2,2,4,4,4,4,4,2,4
CVGW,Calavo Growers Inc,식품 및 담배,541020.0,2,3,3,3,3,5,5,5,5,5,5,7
OCGN,Ocugen Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
MCRB,Seres Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
HSTM,HealthStream Inc,소프트웨어 및 IT서비스,572010.0,2,0,3,3,3,5,5,5,5,11,11,5
HIBB,Hibbett Inc,전문품 상점,534030.0,1,1,1,1,1,1,1,1,1,8,8,1
VNDA,Vanda Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,2,2,3,3,3,5,5,5,5,5,5,7
SNDX,Syndax Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,6,6,6,6,6,6,6
ENDP,Endo International PLC,제약,562010.0,0,0,0,0,6,7,7,7,7,7,7,13
LWLG,Lightwave Logic Inc,커뮤니케이션 및 네트워킹,571020.0,1,1,1,1,1,1,1,1,1,1,1,1
CAC,Camden National Corp,은행,551010.0,2,2,2,2,2,2,2,2,2,2,2,2
NSSC,NAPCO Security Technologies Inc,커뮤니케이션 및 네트워킹,571020.0,1,1,1,5,5,6,8,8,10,10,10,10
GRPN,Groupon Inc,다양한 소매업,534020.0,0,0,3,3,0,0,0,0,0,0,0,0
DGII,Digi International Inc,커뮤니케이션 및 네트워킹,571020.0,1,1,1,1,1,6,8,8,8,8,8,8
GEVO,Gevo Inc,재생에너지,502010.0,0,0,0,0,6,7,7,7,7,7,7,13
INGN,Inogen Inc,헬스케어 장비 및 용품,561010.0,0,0,3,3,3,5,5,5,5,5,5,7
BOOM,DMC Global Inc,오일 및 가스 장비 및 서비스,501030.0,1,3,4,4,4,4,4,4,4,4,12,12
AMSWA,American Software Inc Class A,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,8,8,8,8
MITK,Mitek Systems Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,8,8,8,8
TITN,Titan Machinery Inc,"건설장비 및 대형차, 기차, 배",521020.0,2,2,2,1,1,1,1,1,1,1,1,1
DSKE,Daseke Inc,화물 및 물류 서비스,524050.0,0,0,0,0,6,0,7,9,9,9,9,9
TWOU,2U Inc,소프트웨어 및 IT서비스,572010.0,0,0,3,3,3,5,5,5,5,5,5,7
HCCI,Heritage-Crystal Clean Inc,전문 및 상업 서비스,522030.0,2,3,4,4,4,4,4,4,4,4,4,4
TBPH,Theravance Biopharma Inc,제약,562010.0,0,0,3,3,0,0,0,0,0,0,0,0
KDNY,Chinook Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
CRAI,CRA International Inc,전문 및 상업 서비스,522030.0,1,1,1,1,1,1,1,1,1,1,1,1
CUTR,Cutera Inc,헬스케어 장비 및 용품,561010.0,2,2,2,2,2,2,2,2,2,2,2,2
USLM,United States Lime & Minerals Inc,건축 자재,512020.0,1,1,1,1,1,6,8,6,8,8,6,8
ANIP,ANI Pharmaceuticals Inc,제약,562010.0,0,0,3,3,3,5,5,5,5,11,11,11
MGNX,MacroGenics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
LBC,Luther Burbank Corp,은행,551010.0,2,2,2,2,2,2,2,9,9,9,9,9
OSPN,OneSpan Inc,통합 하드웨어 및 소프트웨어,571070.0,1,1,4,5,5,3,6,6,6,6,6,3
OSUR,OraSure Technologies Inc,헬스케어 장비 및 용품,561010.0,0,0,3,3,3,5,5,5,5,5,5,7
ACBI,Atlantic Capital Bancshares Inc,은행,551010.0,2,2,2,2,1,1,1,1,1,1,1,1
RICK,RCI Hospitality Holdings Inc,호텔 및 엔터테인먼트,533010.0,1,1,1,1,1,1,1,1,1,1,1,1
EGRX,Eagle Pharmaceuticals Inc,제약,562010.0,0,0,0,0,0,0,0,0,0,0,0,0
AGEN,Agenus Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
ALBO,Albireo Pharma Inc,생명과학 및 메디컬 리서치,562020.0,2,3,4,4,4,3,4,4,3,3,12,12
CRMT,America's CAR-MART Inc,전문품 상점,534030.0,1,1,4,5,5,6,8,8,10,10,10,10
SP,SP Plus Corp,운송 인프라,524070.0,2,0,3,3,3,5,5,5,5,11,11,5
VXRT,Vaxart Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
OFIX,Orthofix Medical Inc,헬스케어 장비 및 용품,561010.0,0,0,3,3,3,5,5,5,5,5,5,7
IRMD,IRadimed Corp,헬스케어 장비 및 용품,561010.0,1,1,1,5,5,6,8,8,8,10,10,8
ATRS,Antares Pharma Inc,헬스케어 장비 및 용품,561010.0,1,3,4,4,4,4,4,4,4,4,4,4
COLL,Collegium Pharmaceutical Inc,제약,562010.0,1,1,4,5,5,3,6,6,6,6,6,6
VERI,Veritone Inc,소프트웨어 및 IT서비스,572010.0,2,2,2,2,2,2,6,9,9,9,9,9
IMXI,International Money Express Inc,전문 및 상업 서비스,522030.0,1,1,1,5,5,6,8,8,10,10,10,10
MVIS,MicroVision Inc,전자 장비 및 부품,571040.0,1,1,1,1,1,1,6,6,6,6,6,6
LQDT,Liquidity Services Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,1,1,1,1,8,8,1
SRDX,Surmodics Inc,헬스케어 장비 및 용품,561010.0,2,3,4,4,4,4,4,4,4,4,12,12
