Symbol,Name,Industry,IndustryCode,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14
ANDE,Andersons Inc,식품 및 담배,541020.0,0,3,3,3,0,4,2,2,2,6,2,2
CMCO,Columbus McKinnon Corp,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,5,5,7,7,7,10,10,10,10
TTMI,TTM Technologies Inc,반도체 및 반도체 장비,571010.0,2,0,4,4,6,6,2,2,6,2,6,6
RCKT,Rocket Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,1,1,5,5,5,3,3,3,3
SCWX,SecureWorks Corp Class A,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,7,7,7,7,9,9,7
CHCO,City Holding Co,은행,551010.0,2,2,4,5,5,7,7,7,7,7,7,7
OPI,Office Properties Income Trust,주택 및 상업용 리츠,601020.0,0,3,3,3,3,4,4,4,4,4,4,4
OMP,Oasis Midstream Partners LP Unit,오일 및 가스 장비 및 서비스,501030.0,2,2,4,4,6,6,6,6,6,6,6,6
PFBC,Preferred Bank,은행,551010.0,2,2,4,4,6,6,6,6,6,10,6,6
HTLD,Heartland Express Inc,화물 및 물류 서비스,524050.0,0,3,0,3,3,4,4,4,4,4,4,4
TSAT,Telesat Corp Class A,통신 서비스,574010.0,0,3,3,3,0,4,4,4,4,4,4,4
GGAL,Grupo Financiero Galicia SA ADR,은행,551010.0,0,3,0,3,0,4,4,4,4,4,4,4
MATW,Matthews International Corp Class A,미디어 및 출판,533020.0,0,3,0,3,0,4,4,4,4,4,4,4
ATLC,Atlanticus Holdings Corp,은행,551010.0,1,1,2,1,1,1,1,1,1,1,1,1
ATEC,Alphatec Holdings Inc,헬스케어 장비 및 용품,561010.0,1,1,2,1,1,5,5,5,1,5,1,1
FLWS,1-800-Flowers.Com Inc Class A,전문품 상점,534030.0,1,1,1,1,1,5,5,5,5,5,5,5
WASH,Washington Trust Bancorp Inc,은행,551010.0,2,0,4,4,6,6,6,6,6,6,6,6
CNDT,Conduent Inc,소프트웨어 및 IT서비스,572010.0,0,3,0,3,0,4,4,4,4,4,4,4
PLCE,Children's Place Inc,전문품 상점,534030.0,0,0,0,0,0,0,0,0,6,6,0,6
HA,Hawaiian Holdings Inc,운송업,524060.0,0,3,0,3,0,4,4,4,4,4,4,4
VREX,Varex Imaging Corp,헬스케어 장비 및 용품,561010.0,0,3,0,3,0,4,4,4,4,4,0,0
JBSS,John B Sanfilippo & Son Inc,식품 및 담배,541020.0,1,1,1,5,5,3,3,3,3,3,3,3
RVNC,Revance Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,2,3,3,2,3,2,2,2,2,2,2,2
MGIC,Magic Software Enterprises Ltd,소프트웨어 및 IT서비스,572010.0,1,1,2,1,1,5,5,5,5,5,5,1
HFWA,Heritage Financial Corp,은행,551010.0,2,0,4,0,4,0,0,0,0,0,12,12
GLDD,Great Lakes Dredge & Dock Corp,건설 및 엔지니어링,522010.0,1,1,1,1,1,5,5,5,5,5,5,5
LIND,Lindblad Expeditions Holdings Inc,호텔 및 엔터테인먼트,533010.0,2,1,4,5,5,7,7,9,7,9,9,9
HRTX,Heron Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,4,0,0,0,0,0,12,12
ACB,Aurora Cannabis Inc,제약,562010.0,0,0,0,0,4,0,0,0,0,0,12,12
MERC,Mercer International Inc,종이 및 임산물,513010.0,2,0,4,0,4,0,0,0,6,6,12,12
CPRX,Catalyst Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,5,5,5,5,5,5,5
WW,WW International Inc,"개인, 가정 용품 및 서비스",542010.0,0,0,4,0,4,0,0,0,0,0,12,12
PLL,Piedmont Lithium Inc,화학,511010.0,1,2,2,1,1,1,1,1,1,1,1,1
MGI,MoneyGram International Inc,전문 및 상업 서비스,522030.0,0,3,3,3,3,4,2,2,2,2,2,2
TILE,Interface Inc,가정용품,532040.0,0,3,0,3,0,4,4,4,4,4,4,4
VNDA,Vanda Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,2,0,4,0,4,0,6,6,6,6,12,12
ENDP,Endo International PLC,제약,562010.0,0,3,3,2,3,2,8,8,8,8,8,8
DHC,Diversified Healthcare Trust,주택 및 상업용 리츠,601020.0,0,3,0,3,0,4,4,4,4,4,4,4
CNSL,Consolidated Communications Holdings Inc,통신 서비스,574010.0,0,3,3,3,3,4,4,4,8,8,8,8
MITK,Mitek Systems Inc,소프트웨어 및 IT서비스,572010.0,1,1,2,1,1,5,5,5,5,5,5,5
TWOU,2U Inc,소프트웨어 및 IT서비스,572010.0,0,0,0,0,4,0,0,0,0,0,12,12
CUTR,Cutera Inc,헬스케어 장비 및 용품,561010.0,2,2,4,4,6,6,6,6,10,10,6,6
FOSL,Fossil Group Inc,섬유 및 의류,532020.0,0,3,3,2,3,2,8,8,8,8,8,8
NEWT,Newtek Business Services Corp,은행,551010.0,1,1,2,1,1,1,1,1,10,1,10,10
RICK,RCI Hospitality Holdings Inc,호텔 및 엔터테인먼트,533010.0,1,2,2,1,1,1,1,1,1,1,1,1
SP,SP Plus Corp,운송 인프라,524070.0,2,0,4,0,4,0,0,0,0,0,12,12
ATRS,Antares Pharma Inc,헬스케어 장비 및 용품,561010.0,1,1,1,5,5,7,7,7,7,9,7,7
CSWC,Capital Southwest Corp,투자은행 및 서비스,551020.0,2,2,3,2,2,2,8,8,9,11,8,8
UFCS,United Fire Group Inc,보험,553010.0,0,0,0,0,4,0,0,0,0,0,12,12
CENT,Central Garden & Pet Co,식품 및 담배,541020.0,1,1,2,1,1,1,1,1,10,10,10,10
CASS,Cass Information Systems Inc,전문 및 상업 서비스,522030.0,0,0,0,0,4,0,0,0,0,0,12,12
DHIL,Diamond Hill Investment Group Inc Class A,투자은행 및 서비스,551020.0,0,3,3,3,0,6,2,2,2,2,2,2
CHSCL,CHS Cumulative Redeemable Pref Shs Series 4 Class B,식품 및 담배,541020.0,2,2,3,2,2,2,8,2,9,11,11,11
BLBD,Blue Bird Corp,"건설장비 및 대형차, 기차, 배",521020.0,2,2,4,4,6,6,6,6,6,10,6,6
UPLD,Upland Software Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,3,3,3,7,7,7,7
GAIN,Gladstone Investment Corp,다양한 금융서비스,555010.0,1,1,2,1,5,7,7,7,10,9,10,10
PFLT,PennantPark Floating Rate Capital Ltd,다양한 금융서비스,555010.0,0,3,0,3,0,6,2,2,2,6,2,2
FLMN,Falcon Minerals Corp Class A,오일 및 가스,501020.0,0,3,0,3,0,4,4,4,4,4,4,4
WTBA,West Bancorporation Inc,은행,551010.0,2,2,4,4,6,6,6,6,10,10,6,13
LOCO,El Pollo Loco Holdings Inc,호텔 및 엔터테인먼트,533010.0,1,1,1,2,2,3,8,8,3,3,3,3
FMNB,Farmers National Banc Corp,은행,551010.0,2,2,4,4,6,7,7,7,10,10,10,10
SMBC,Southern Missouri Bancorp Inc,은행,551010.0,2,2,4,4,6,6,6,6,10,10,10,10
EBTC,Enterprise Bancorp Inc,은행,551010.0,2,2,4,4,6,6,6,6,6,6,6,6
DLTH,Duluth Holdings Inc Class B,섬유 및 의류,532020.0,0,3,0,3,0,4,4,4,4,4,4,4
FITBI,Fifth Third Bancorp Depositary Shares Representing 1/1000th Perp Pref Shs,은행,551010.0,0,3,3,2,2,2,8,8,9,11,11,11
ICPT,Intercept Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,0,3,3,3,3,4,4,4,8,8,8,8
TACO,Del Taco Restaurants Inc,호텔 및 엔터테인먼트,533010.0,0,3,0,3,0,4,4,4,4,4,4,4
VRDN,Viridian Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,3,3,3,3,4,4,8,8,8,8,8
CHSCN,CHS Reset Rate Pref Shs Class B Series 2,식품 및 담배,541020.0,2,3,3,2,2,2,2,2,2,2,2,2
GNTY,Guaranty Bancshares Inc,은행,551010.0,2,2,4,4,6,6,6,6,10,10,6,13
BSRR,Sierra Bancorp,은행,551010.0,2,0,4,4,4,6,6,6,6,6,6,6
DZSI,DZS Inc,"컴퓨터, 전화 및 가전제품",571060.0,1,1,1,1,1,7,7,7,10,5,10,10
CHSCP,CHS 8 Cumulative Redeemable Pref Shs,식품 및 담배,541020.0,2,3,3,2,3,2,8,8,2,8,2,2
WHF,WhiteHorse Finance Inc,다양한 금융서비스,555010.0,2,2,4,4,6,6,6,6,6,6,6,6
UTMD,Utah Medical Products Inc,헬스케어 장비 및 용품,561010.0,1,1,1,5,5,7,7,7,7,7,7,7
LNDC,Landec Corp,식품 및 담배,541020.0,0,3,0,3,0,4,4,4,4,4,4,4
GCBC,Greene County Bancorp Inc,은행,551010.0,2,0,4,4,6,7,6,7,6,10,7,10
HRZN,Horizon Technology Finance Corp,다양한 금융서비스,555010.0,1,1,2,1,1,1,1,1,1,1,1,1
NBN,Northeast Bank,은행,551010.0,1,2,2,1,1,1,1,1,10,10,10,10
IRCP,IRSA Propiedades Comerciales SA ADR,주택 및 상업용 리츠,601020.0,0,3,0,3,0,4,4,4,4,4,4,4
AERI,Aerie Pharmaceuticals Inc,제약,562010.0,0,0,0,0,0,0,4,4,4,4,4,4
BKCC,BlackRock Capital Investment Corp,다양한 금융서비스,555010.0,0,3,0,3,0,4,4,4,4,4,4,4
FLL,Full House Resorts Inc,호텔 및 엔터테인먼트,533010.0,1,2,2,1,1,1,1,1,1,1,1,1
VKTX,Viking Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,0,1,5,5,7,7,7,7,7,7,7
RCKY,Rocky Brands Inc,섬유 및 의류,532020.0,1,1,1,1,1,5,5,5,5,5,5,5
JSM,Navient 6 Prcnt Senior Notes Exp 15 Dec 2043,은행,551010.0,2,2,2,4,2,1,1,1,9,11,11,11
FDBC,Fidelity D&D Bancorp Inc,은행,551010.0,1,1,1,5,5,7,7,7,7,7,7,7
FSBW,FS Bancorp Inc,은행,551010.0,2,2,4,4,6,7,7,7,10,10,10,10
NCMI,National Cinemedia Inc,미디어 및 출판,533020.0,0,3,3,3,3,4,4,4,8,8,8,8
PCOM,Points.com Inc,소프트웨어 및 IT서비스,572010.0,1,1,2,1,1,7,7,7,10,10,10,10
SELB,Selecta Biosciences Inc,생명과학 및 메디컬 리서치,562020.0,0,3,3,3,3,4,4,4,4,4,4,4
PFSW,PFSweb Inc,소프트웨어 및 IT서비스,572010.0,2,2,3,2,3,2,8,8,8,8,8,13
CLVS,Clovis Oncology Inc,생명과학 및 메디컬 리서치,562020.0,0,3,0,3,0,4,4,4,4,4,4,4
MRCC,Monroe Capital Corp,다양한 금융서비스,555010.0,0,3,0,3,0,4,4,4,4,4,4,4
SWKH,SWK Holdings Corp,은행,551010.0,1,1,2,1,1,5,5,5,1,1,1,1
SLMBP,SLM Floating Rate Non Cumulative Pref Shs Series B,은행,551010.0,0,0,0,0,0,0,0,0,6,6,0,6
MHLD,Maiden Holdings Ltd,보험,553010.0,0,3,3,3,3,4,4,4,8,8,8,8
CPSS,Consumer Portfolio Services Inc,은행,551010.0,2,2,2,2,6,1,1,1,1,1,1,13
PKOH,Park Ohio Holdings Corp,"건설장비 및 대형차, 기차, 배",521020.0,0,3,0,3,0,4,4,4,4,4,4,4
TRHC,Tabula Rasa HealthCare Inc,헬스케어 장비 및 용품,561010.0,1,0,1,5,5,3,3,3,7,7,7,7
ESPR,Esperion Therapeutics Inc,제약,562010.0,0,0,0,0,4,0,0,0,0,0,12,12
CHMG,Chemung Financial Corp,은행,551010.0,2,0,4,4,4,6,6,6,6,6,6,6
WNEB,Western New England Bancorp Inc,은행,551010.0,0,0,0,0,4,0,0,0,0,6,0,0
LEE,Lee Enterprises Inc,미디어 및 출판,533020.0,2,2,4,4,6,6,6,6,6,6,6,6
OPBK,OP Bancorp,은행,551010.0,2,2,4,4,6,6,6,6,6,10,6,10
SMMT,Summit Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,3,3,3,3,4,2,2,2,2,2,2
CCLP,CSI Compressco Units,오일 및 가스 장비 및 서비스,501030.0,0,3,3,3,3,4,4,4,8,8,8,8
CECE,CECO Environmental Corp,전문 및 상업 서비스,522030.0,0,3,3,2,3,2,8,8,8,8,8,8
KIRK,Kirkland's Inc,전문품 상점,534030.0,2,2,2,2,2,2,8,8,1,1,1,13
WMPN,William Penn Bancorp,은행,551010.0,0,0,0,0,4,0,0,0,0,0,12,12
MNSB,MainStreet Bancshares Inc,은행,551010.0,2,2,4,5,5,7,7,7,7,9,9,10
VABK,Virginia National Bankshares Corp,은행,551010.0,2,0,4,0,4,0,0,0,6,0,12,12
PTRS,Partners Bancorp,은행,551010.0,2,2,4,4,6,7,7,7,10,10,10,10
CMCT,CIM Commercial Trust Corp,주택 및 상업용 리츠,601020.0,0,3,0,3,0,4,4,4,4,4,4,4
CALB,California BanCorp,은행,551010.0,0,3,0,3,0,4,4,4,4,4,4,4
SNCR,Synchronoss Technologies Inc,소프트웨어 및 IT서비스,572010.0,0,3,3,3,3,2,8,8,8,8,8,8
SNFCA,Security National Financial Corp Class A,은행,551010.0,1,1,2,1,1,5,1,1,1,1,1,1
BSET,Bassett Furniture Industries Inc,가정용품,532040.0,0,3,3,3,0,4,2,2,2,2,2,2
UONEK,Urban One Inc Class D,미디어 및 출판,533020.0,2,2,2,2,6,1,1,1,1,1,1,13
TWIN,Twin Disc Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,0,0,4,4,4,4,4,4
HDSN,Hudson Technologies Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,3,3,3,3,4,2,2,2,2,2,2
DBVT,DBV Technologies SA ADR,제약,562010.0,0,3,0,3,0,4,4,4,4,4,4,4
PMTS,CPI Card Group Inc,은행,551010.0,0,3,3,2,3,2,8,8,8,8,8,8
RELL,Richardson Electronics Ltd,전자 장비 및 부품,571040.0,2,2,4,4,6,6,6,6,6,10,6,13
EML,Eastern Co,"건설장비 및 대형차, 기차, 배",521020.0,2,0,4,4,4,6,6,6,6,6,6,6
OVLY,Oak Valley Bancorp,은행,551010.0,2,0,4,4,4,7,7,7,7,7,7,12
WVE,WAVE Life Sciences Ltd,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,4,0,0,0,0,0,12,12
OVBC,Ohio Valley Banc Corp,은행,551010.0,0,0,0,0,4,0,0,0,0,0,12,12
TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,533010.0,0,3,0,3,0,4,4,4,4,4,4,4
FCAP,First Capital Inc,은행,551010.0,1,1,1,5,5,3,3,3,3,3,3,3
FCRD,First Eagle Alternative Capital BDC Inc,다양한 금융서비스,555010.0,0,3,0,3,0,4,4,4,4,4,4,4
NNBR,NN Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,3,0,3,0,4,4,4,4,4,4,4
OFED,Oconee Federal Financial Corp,은행,551010.0,2,0,4,0,4,0,0,0,6,0,12,12
XELA,Exela Technologies Inc,소프트웨어 및 IT서비스,572010.0,0,3,3,3,3,4,4,4,4,4,4,4
MMLP,Martin Midstream Partners Units,오일 및 가스 장비 및 서비스,501030.0,0,3,3,3,3,4,4,4,4,8,4,4
CFRX,ContraFect Corp,생명과학 및 메디컬 리서치,562020.0,0,3,3,3,3,4,4,8,8,8,8,8
AUBN,Auburn National Bancorporation Inc,은행,551010.0,1,1,1,5,5,3,3,3,7,7,7,7
BTX,Brooklyn Immunotherapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,3,3,2,3,2,8,8,8,8,8,8
CWBC,Community West Bancshares,은행,551010.0,2,2,4,4,6,6,6,6,10,10,10,10
OIIM,O2micro International Ltd ADR,반도체 및 반도체 장비,571010.0,1,1,2,1,1,5,5,5,1,5,1,1
SPPI,Spectrum Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,4,0,0,0,0,0,12,12
AQB,AquaBounty Technologies Inc,생명과학 및 메디컬 리서치,562020.0,0,3,3,2,3,2,8,8,8,8,8,8
CFBK,CF Bankshares Inc,은행,551010.0,1,1,2,1,1,1,1,1,10,10,10,10
PRTG,Portage Biotech Inc,생명과학 및 메디컬 리서치,562020.0,2,3,3,2,2,2,2,2,2,2,2,2
ATNF,180 Life Sciences Corp,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,4,0,0,0,0,0,12,12
AFBI,Affinity Bancshares Inc,은행,551010.0,2,2,3,2,6,2,2,2,2,2,2,2
SALM,Salem Media Group Inc Class A,미디어 및 출판,533020.0,0,3,3,3,3,4,4,4,4,4,4,4
MTBCP,CareCloud 11 Cumulative Redeemable Perpetual Pref Shs Series A,헬스케어 장비 및 용품,561010.0,1,1,2,1,1,7,7,9,10,9,9,10
BPOPM,Popular Capital Trust II 6 125 Cumulative Monthly Income Pref Shs,다양한 금융서비스,555010.0,1,1,1,5,5,3,3,3,7,3,7,7
PFX,PhenixFIN Corp,다양한 금융서비스,555010.0,0,3,3,3,3,4,4,4,8,8,4,4
OEG,Orbital Energy Group Inc,건설 및 엔지니어링,522010.0,0,3,3,2,3,2,8,8,8,8,8,8
PBYI,Puma Biotechnology Inc,생명과학 및 메디컬 리서치,562020.0,0,3,3,3,3,4,4,4,8,8,4,4
RDI,Reading International Inc Class A,호텔 및 엔터테인먼트,533010.0,0,0,0,0,0,4,4,4,4,4,4,4
LSBK,Lake Shore Bancorp Inc,은행,551010.0,0,0,4,0,4,0,0,0,6,6,0,6
USIO,Usio Inc,전문 및 상업 서비스,522030.0,1,1,2,1,1,1,1,1,1,1,1,1
BYFC,Broadway Financial Corp,은행,551010.0,2,2,2,4,6,1,1,1,1,1,1,13
BOTJ,Bank of the James,은행,551010.0,2,2,4,4,6,6,6,6,6,6,6,6
AIRT,Air T Inc,화물 및 물류 서비스,524050.0,2,2,2,4,6,7,7,7,10,10,10,10
HFBL,Home Federal Bancorp Inc of Louisiana,은행,551010.0,2,2,4,4,6,7,7,7,10,9,9,10
LRFC,Logan Ridge Finance Corp,투자은행 및 서비스,551020.0,0,3,0,3,0,4,4,4,4,4,4,4
AQMS,Aqua Metals Inc,메탈&마이닝,512010.0,0,3,3,3,3,4,4,4,8,8,8,8
KFFB,Kentucky First Federal Bancorp,은행,551010.0,0,3,0,3,0,4,4,4,4,4,4,4
KTCC,Key Tronic Corp,"컴퓨터, 전화 및 가전제품",571060.0,0,3,3,2,3,2,8,8,8,8,8,8
NEON,Neonode Inc,전자 장비 및 부품,571040.0,0,3,3,2,3,2,8,8,8,8,8,8
BBGI,Beasley Broadcast Group Inc Class A,미디어 및 출판,533020.0,0,3,0,3,0,4,4,4,4,4,4,4
AAME,Atlantic American Corp,보험,553010.0,2,3,3,2,3,2,8,8,2,2,2,2
CTHR,Charles & Colvard Ltd,섬유 및 의류,532020.0,1,2,2,1,1,1,1,1,1,1,1,1
GURE,Gulf Resources Inc,화학,511010.0,0,3,3,3,3,4,4,4,8,8,8,8
GEG,Great Elm Group Inc,헬스케어 장비 및 용품,561010.0,0,3,3,3,3,2,8,8,8,8,8,8
CPIX,Cumberland Pharmaceuticals Inc,제약,562010.0,0,3,0,0,0,4,4,4,4,4,4,4
NEPH,Nephros Inc,전문 및 상업 서비스,522030.0,1,1,1,5,5,3,3,3,3,3,3,3
NEPT,Neptune Wellness Solutions Inc,제약,562010.0,0,0,0,0,4,0,0,0,0,0,12,12
MRIN,Marin Software Inc,소프트웨어 및 IT서비스,572010.0,0,3,3,3,3,2,8,8,8,8,8,8
CPSH,CPS Technologies Corp,"건설장비 및 대형차, 기차, 배",521020.0,1,1,2,1,1,5,1,1,1,1,1,1
SEED,Origin Agritech Ltd,식품 및 담배,541020.0,0,3,3,2,3,2,8,8,8,8,8,8
POLA,Polar Power Inc,"건설장비 및 대형차, 기차, 배",521020.0,2,3,3,2,3,2,8,8,8,8,8,8
TAYD,Taylor Devices Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,3,3,3,3,2,8,8,8,8,8,8
ALNA,Allena Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,0,3,0,3,0,4,4,4,4,4,4,4
JAGX,Jaguar Health Inc,생명과학 및 메디컬 리서치,562020.0,0,3,3,2,3,2,8,8,8,8,8,8
GLBZ,Glen Burnie Bancorp,은행,551010.0,2,2,4,4,6,6,6,6,6,6,6,6
WINT,Windtree Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,3,3,2,3,2,8,8,8,8,8,8
CARV,Carver Bancorp Inc,은행,551010.0,1,1,2,1,1,1,1,1,1,1,1,1
SOFO,Sonic Foundry Inc,소프트웨어 및 IT서비스,572010.0,0,3,3,2,3,2,8,8,8,8,8,8
SGBX,SG Blocks Inc,주택건설,532030.0,0,3,0,3,0,4,4,4,4,4,4,4
TRIB,Trinity Biotech PLC ADR,헬스케어 장비 및 용품,561010.0,0,3,3,3,3,2,8,8,8,8,8,8
TPST,Tempest Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,3,3,2,3,2,8,8,8,8,8,8
BLPH,Bellerophon Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,3,3,3,3,2,8,8,8,8,8,8
MTP,Midatech Pharma PLC ADR,생명과학 및 메디컬 리서치,562020.0,0,3,3,3,3,4,8,8,8,8,8,8
SUMR,Summer Infant Inc,레저 상품,532050.0,0,3,3,2,3,2,8,8,8,8,8,8
YMTX,Yumanity Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,3,3,3,3,4,4,8,8,8,8,8
BOSC,BOS Better Online Solutions Ltd,"건설장비 및 대형차, 기차, 배",521020.0,1,1,2,1,1,5,5,5,1,1,1,1
SNOA,Sonoma Pharmaceuticals Inc,제약,562010.0,0,3,3,3,3,4,4,4,4,4,4,4
YVR,Liquid Media Group Ltd,소프트웨어 및 IT서비스,572010.0,0,3,3,3,3,4,4,4,8,8,8,8
NVFY,Nova LifeStyle Inc,가정용품,532040.0,0,3,0,3,0,4,4,4,4,4,4,4
AEHL,Antelope Enterprise Holdings Ltd,주택건설,532030.0,0,3,3,3,3,2,8,8,8,8,8,8
LNG,Cheniere Energy Inc,오일 및 가스 장비 및 서비스,501030.0,1,2,2,1,1,1,1,1,10,1,10,10
CQP,Cheniere Energy Partners Units,오일 및 가스 장비 및 서비스,501030.0,1,1,1,5,5,7,7,7,7,9,9,7
CBOE,Cboe Global Markets Inc,투자은행 및 서비스,551020.0,2,2,4,5,5,7,7,7,7,7,7,10
SIM,Grupo Simec SAB de CV ADR,메탈&마이닝,512010.0,1,2,2,1,1,1,1,1,1,1,1,13
NOG,Northern Oil and Gas Inc,오일 및 가스,501020.0,0,3,3,3,3,2,8,8,8,8,8,8
EVV,Eaton Vance Limited Duration Income Closed Fund,다양한 금융서비스,555010.0,0,3,3,3,3,4,2,2,2,2,2,2
NGD,New Gold Inc,메탈&마이닝,512010.0,0,3,3,3,3,2,8,8,8,8,8,8
DNN,Denison Mines Corp,우라늄,503010.0,1,2,2,1,1,1,1,1,1,1,1,13
FAX,Aberdeen Asia Pacific Income Closed Fund,다양한 금융서비스,555010.0,0,3,3,3,3,4,4,4,4,4,4,4
CCF,Chase Corp,"건설장비 및 대형차, 기차, 배",521020.0,2,0,4,5,5,7,7,7,7,7,7,7
EIM,Eaton Vance Municipal Bond Closed Fund,다양한 금융서비스,555010.0,1,1,2,2,2,5,8,5,9,11,11,11
TGB,Taseko Mines Ltd,메탈&마이닝,512010.0,2,2,2,4,6,1,1,1,2,2,10,13
GTE,Gran Tierra Energy Inc,오일 및 가스,501020.0,0,3,0,3,0,4,4,4,4,4,4,4
NBH,Neuberger Berman Municipal Fund Inc,다양한 금융서비스,555010.0,2,2,3,2,2,2,8,8,9,11,11,11
TMQ,Trilogy Metals Inc,메탈&마이닝,512010.0,1,1,1,5,5,3,3,3,7,7,7,7
DLA,Delta Apparel Inc,섬유 및 의류,532020.0,2,2,2,4,6,7,7,9,10,9,9,10
ENX,Eaton Vance New York Municipal Bond Closed Fund,다양한 금융서비스,555010.0,2,3,3,2,2,2,8,8,9,11,11,11
DMF,BNY Mellon Municipal Income Inc,다양한 금융서비스,555010.0,2,3,3,2,2,2,8,8,9,11,11,11
PLG,Platinum Group Metals Ltd,메탈&마이닝,512010.0,0,3,3,2,3,2,8,8,8,8,8,8
AE,Adams Resources & Energy Inc,오일 및 가스,501020.0,0,3,0,3,0,4,4,4,4,4,4,4
DIT,AMCON Distributing Co,식품 및 담배,541020.0,2,2,2,4,6,1,1,1,1,1,1,13
NBW,Neuberger Berman California Municipal Fund Inc,다양한 금융서비스,555010.0,0,3,3,2,2,2,8,8,9,11,11,11
VCF,Delaware Investments Colorado Municipal Income Closed Fund,다양한 금융서비스,555010.0,0,3,3,2,2,2,8,2,9,11,11,11
NTIP,Network-1 Technologies Inc,미디어 및 출판,533020.0,2,3,3,2,3,2,2,2,2,2,2,2
JOB,GEE Group Inc,전문 및 상업 서비스,522030.0,0,3,3,3,3,4,4,4,8,8,8,8
IOR,Income Opportunity Realty Investors Inc,부동산 운영 관리,601010.0,1,1,1,5,5,7,7,7,7,7,7,7
XPL,Solitario Zinc Corp,메탈&마이닝,512010.0,2,3,3,2,3,2,2,2,2,2,2,2
DSS,DSS Inc,용기 및 포장,513020.0,0,3,0,3,0,4,4,4,4,4,4,4
CVU,CPI Aerostructures Inc,우주항공 및 국방,521010.0,0,3,0,3,0,4,4,4,4,4,4,4
CVR,Chicago Rivet & Machine Co,"건설장비 및 대형차, 기차, 배",521020.0,0,3,0,3,0,4,4,4,4,4,4,4
TMBR,Timber Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,0,3,3,2,3,2,8,8,8,8,8,8
IMH,Impac Mortgage Holdings Inc,은행,551010.0,0,3,3,3,3,4,4,4,4,4,4,4
RCG,RENN Fund,투자은행 및 서비스,551020.0,1,1,2,1,1,1,1,1,1,1,1,10
HUSA,Houston American Energy Corp,오일 및 가스,501020.0,0,3,0,3,0,4,4,4,4,4,4,4
IPB,Merrill Lynch Depositor Corporate Backed Trust Certificates Series 2003-1 Exp,은행,551010.0,1,1,2,1,1,5,5,5,5,5,5,1
